time,gFx,gFy,gFz,TgF
10.85833786,-0.0239,0.9906,0.0415,0.992
10.8605651,-0.0227,0.9923,0.0408,0.993
10.862840256,-0.0227,0.9938,0.0411,0.995
10.868692235,-0.0239,0.9972,0.0423,0.998
10.869320777,-0.0239,0.9972,0.0415,0.998
10.870100673,-0.0237,0.9965,0.0425,0.998
10.873692443,-0.0232,0.9972,0.0415,0.998
10.877355621,-0.0256,0.9982,0.0420,0.999
10.87794635,-0.0259,1.0004,0.0418,1.002
10.880966246,-0.0251,1.0004,0.0420,1.002
10.881796871,-0.0266,1.0016,0.0425,1.003
10.884089787,-0.0251,1.0009,0.0425,1.002
10.886680621,-0.0261,1.0016,0.0418,1.003
10.888827443,-0.0251,1.0043,0.0413,1.005
10.891834891,-0.0247,1.0036,0.0423,1.005
10.893530881,-0.0242,1.0036,0.0411,1.005
10.896391193,-0.0249,1.0050,0.0413,1.006
10.899253016,-0.0254,1.0060,0.0418,1.007
10.901570516,-0.0259,1.0050,0.0420,1.006
10.903965985,-0.0266,1.0070,0.0411,1.008
10.905543381,-0.0271,1.0055,0.0403,1.007
10.908859683,-0.0273,1.0068,0.0406,1.008
10.910096923,-0.0266,1.0068,0.0418,1.008
10.912334423,-0.0259,1.0082,0.0423,1.009
10.916720933,-0.0266,1.0109,0.0411,1.012
10.917346766,-0.0256,1.0126,0.0401,1.014
10.919768381,-0.0259,1.0119,0.0420,1.013
10.922027704,-0.0251,1.0121,0.0418,1.013
10.924088329,-0.0269,1.0109,0.0398,1.012
10.926508225,-0.0254,1.0124,0.0401,1.013
10.929325673,-0.0269,1.0141,0.0396,1.015
10.931596037,-0.0271,1.0141,0.0403,1.015
10.933569527,-0.0293,1.0146,0.0386,1.016
10.937044214,-0.0261,1.0148,0.0384,1.016
10.938353225,-0.0261,1.0160,0.0386,1.017
10.941981975,-0.0273,1.0163,0.0379,1.017
10.943028173,-0.0278,1.0187,0.0389,1.020
10.946248068,-0.0278,1.0190,0.0398,1.020
10.948684058,-0.0271,1.0185,0.0401,1.020
10.950521818,-0.0283,1.0190,0.0393,1.020
10.952962548,-0.0271,1.0192,0.0381,1.020
10.954791766,-0.0276,1.0212,0.0374,1.022
10.958073121,-0.0276,1.0246,0.0364,1.026
10.96012135,-0.0278,1.0234,0.0362,1.024
10.96179786,-0.0296,1.0248,0.0359,1.026
10.965008277,-0.0296,1.0248,0.0367,1.026
10.969704579,-0.0301,1.0238,0.0362,1.025
10.970314058,-0.0291,1.0238,0.0374,1.025
10.972880621,-0.0308,1.0248,0.0379,1.026
10.97956911,-0.0303,1.0275,0.0384,1.029
10.980002808,-0.0318,1.0282,0.0379,1.029
10.980206923,-0.0303,1.0285,0.0359,1.030
10.981314423,-0.0308,1.0280,0.0359,1.029
10.983270464,-0.0313,1.0278,0.0367,1.029
10.9851201,-0.0296,1.0292,0.0359,1.030
10.988644839,-0.0308,1.0302,0.0369,1.031
10.990982131,-0.0306,1.0300,0.0362,1.031
10.992227964,-0.0325,1.0292,0.0349,1.030
10.994769266,-0.0325,1.0302,0.0349,1.031
10.997049266,-0.0308,1.0309,0.0369,1.032
11.000960204,-0.0296,1.0314,0.0379,1.033
11.001927391,-0.0315,1.0334,0.0379,1.035
11.005237235,-0.0320,1.0336,0.0384,1.035
11.006387183,-0.0320,1.0341,0.0376,1.035
11.009492183,-0.0323,1.0319,0.0371,1.033
11.011915881,-0.0327,1.0314,0.0371,1.033
11.013494058,-0.0323,1.0343,0.0376,1.036
11.016125256,-0.0313,1.0348,0.0386,1.036
11.018243902,-0.0315,1.0358,0.0379,1.037
11.02119411,-0.0332,1.0370,0.0374,1.038
11.023022339,-0.0335,1.0361,0.0357,1.037
11.025343225,-0.0332,1.0351,0.0371,1.036
11.0285351,-0.0330,1.0361,0.0364,1.037
11.030943225,-0.0332,1.0368,0.0367,1.038
11.033329318,-0.0320,1.0361,0.0364,1.037
11.034968902,-0.0330,1.0378,0.0369,1.039
11.0382326,-0.0332,1.0380,0.0374,1.039
11.039320516,-0.0330,1.0395,0.0367,1.041
11.04236911,-0.0347,1.0392,0.0359,1.040
11.044593433,-0.0354,1.0412,0.0367,1.042
11.047505204,-0.0323,1.0397,0.0374,1.041
11.050255256,-0.0332,1.0405,0.0379,1.042
11.051449371,-0.0352,1.0422,0.0374,1.043
11.054613225,-0.0357,1.0412,0.0376,1.042
11.055764683,-0.0357,1.0412,0.0376,1.042
11.058791454,-0.0347,1.0407,0.0357,1.042
11.060849006,-0.0332,1.0417,0.0362,1.043
11.06401312,-0.0327,1.0405,0.0362,1.042
11.06995786,-0.0354,1.0412,0.0367,1.042
11.072769683,-0.0352,1.0412,0.0369,1.042
11.073040308,-0.0364,1.0429,0.0371,1.044
11.07333437,-0.0359,1.0429,0.0367,1.044
11.07598635,-0.0364,1.0429,0.0367,1.044
11.077021141,-0.0379,1.0446,0.0374,1.046
11.080907964,-0.0369,1.0448,0.0391,1.046
11.08182161,-0.0369,1.0439,0.0391,1.045
11.083869579,-0.0362,1.0424,0.0389,1.044
11.087456714,-0.0364,1.0424,0.0376,1.044
11.090123693,-0.0362,1.0431,0.0381,1.044
11.091871141,-0.0364,1.0453,0.0362,1.047
11.093790152,-0.0364,1.0453,0.0367,1.047
11.095884891,-0.0357,1.0446,0.0374,1.046
11.098151558,-0.0357,1.0426,0.0369,1.044
11.101160256,-0.0359,1.0439,0.0381,1.045
11.10304911,-0.0362,1.0439,0.0393,1.045
11.105137079,-0.0367,1.0436,0.0398,1.045
11.107829839,-0.0391,1.0441,0.0408,1.046
11.110245777,-0.0398,1.0446,0.0403,1.046
11.112224891,-0.0381,1.0431,0.0393,1.045
11.114582131,-0.0389,1.0441,0.0389,1.046
11.118114423,-0.0396,1.0434,0.0389,1.045
11.120208485,-0.0381,1.0446,0.0379,1.046
11.121825256,-0.0369,1.0436,0.0367,1.045
11.125220725,-0.0384,1.0431,0.0389,1.045
11.126620725,-0.0376,1.0429,0.0381,1.044
11.129525568,-0.0371,1.0441,0.0396,1.046
11.131516298,-0.0386,1.0451,0.0418,1.047
11.133503016,-0.0398,1.0448,0.0418,1.046
11.136324995,-0.0406,1.0434,0.0411,1.045
11.138850933,-0.0381,1.0434,0.0411,1.045
11.140787808,-0.0384,1.0424,0.0398,1.044
11.142895048,-0.0393,1.0444,0.0381,1.046
11.145798902,-0.0411,1.0441,0.0384,1.046
11.148247704,-0.0406,1.0441,0.0386,1.046
11.150498693,-0.0408,1.0426,0.0367,1.044
11.152467235,-0.0398,1.0419,0.0389,1.043
11.154600829,-0.0389,1.0409,0.0393,1.042
11.157910568,-0.0401,1.0419,0.0398,1.043
11.160300308,-0.0396,1.0429,0.0393,1.044
11.16260286,-0.0401,1.0419,0.0403,1.043
11.164105256,-0.0398,1.0407,0.0411,1.042
11.170406193,-0.0393,1.0400,0.0420,1.042
11.171116402,-0.0420,1.0385,0.0406,1.040
11.171424891,-0.0430,1.0409,0.0401,1.043
11.174328798,-0.0415,1.0405,0.0393,1.042
11.178082391,-0.0435,1.0402,0.0389,1.042
11.178454214,-0.0423,1.0412,0.0391,1.043
11.1809051,-0.0423,1.0390,0.0408,1.041
11.183197391,-0.0418,1.0375,0.0423,1.039
11.185581037,-0.0413,1.0380,0.0408,1.040
11.18840187,-0.0415,1.0380,0.0408,1.040
11.18971135,-0.0423,1.0375,0.0408,1.039
11.192182495,-0.0411,1.0370,0.0401,1.039
11.195212548,-0.0415,1.0380,0.0406,1.040
11.197703641,-0.0408,1.0370,0.0406,1.039
11.199733068,-0.0423,1.0361,0.0415,1.038
11.203087652,-0.0423,1.0373,0.0430,1.039
11.204017027,-0.0420,1.0361,0.0428,1.038
11.206854683,-0.0432,1.0348,0.0408,1.037
11.208681818,-0.0435,1.0358,0.0403,1.038
11.211177652,-0.0423,1.0353,0.0403,1.037
11.214004527,-0.0435,1.0346,0.0401,1.036
11.216076506,-0.0432,1.0341,0.0415,1.036
11.218225256,-0.0437,1.0324,0.0408,1.034
11.220427808,-0.0428,1.0331,0.0430,1.035
11.222889162,-0.0432,1.0326,0.0413,1.034
11.226604318,-0.0420,1.0319,0.0398,1.034
11.227585204,-0.0425,1.0297,0.0389,1.031
11.230127548,-0.0437,1.0297,0.0411,1.031
11.23215135,-0.0423,1.0282,0.0411,1.030
11.235547964,-0.0437,1.0300,0.0408,1.032
11.237030204,-0.0457,1.0304,0.0403,1.032
11.239656245,-0.0437,1.0304,0.0393,1.032
11.241827548,-0.0454,1.0295,0.0386,1.031
11.244052235,-0.0457,1.0273,0.0403,1.029
11.246364839,-0.0440,1.0256,0.0403,1.027
11.249988225,-0.0442,1.0260,0.0401,1.028
11.253683745,-0.0442,1.0258,0.0379,1.027
11.256528173,-0.0452,1.0258,0.0376,1.027
11.256749839,-0.0457,1.0263,0.0386,1.028
11.259895412,-0.0452,1.0265,0.0393,1.028
11.261224631,-0.0447,1.0246,0.0396,1.026
11.262746089,-0.0454,1.0226,0.0386,1.024
11.265013537,-0.0462,1.0234,0.0381,1.025
11.272729787,-0.0445,1.0224,0.0401,1.024
11.273107183,-0.0450,1.0221,0.0413,1.024
11.273274787,-0.0452,1.0221,0.0406,1.024
11.274984631,-0.0459,1.0212,0.0401,1.023
11.277079266,-0.0462,1.0192,0.0413,1.021
11.279504891,-0.0459,1.0185,0.0411,1.020
11.281622704,-0.0464,1.0185,0.0403,1.020
11.28394562,-0.0454,1.0180,0.0393,1.020
11.287348277,-0.0452,1.0173,0.0381,1.019
11.290206506,-0.0445,1.0187,0.0379,1.020
11.29092312,-0.0454,1.0173,0.0371,1.019
11.293523797,-0.0454,1.0155,0.0381,1.017
11.296616818,-0.0442,1.0160,0.0376,1.018
11.298956818,-0.0445,1.0143,0.0393,1.016
11.300615308,-0.0472,1.0143,0.0391,1.016
11.302740985,-0.0474,1.0133,0.0401,1.015
11.305987131,-0.0474,1.0141,0.0393,1.016
11.309494995,-0.0476,1.0136,0.0403,1.016
11.310140829,-0.0479,1.0133,0.0401,1.015
11.312159475,-0.0469,1.0138,0.0381,1.016
11.314479058,-0.0472,1.0141,0.0376,1.016
11.318032287,-0.0459,1.0129,0.0369,1.015
11.319561037,-0.0452,1.0107,0.0364,1.012
11.321577652,-0.0467,1.0102,0.0379,1.012
11.323832495,-0.0457,1.0072,0.0384,1.009
11.326848433,-0.0447,1.0077,0.0386,1.009
11.32912187,-0.0454,1.0077,0.0386,1.009
11.3313476,-0.0469,1.0063,0.0398,1.008
11.333638589,-0.0469,1.0055,0.0401,1.007
11.335889943,-0.0462,1.0055,0.0381,1.007
11.338546714,-0.0462,1.0063,0.0371,1.008
11.340792652,-0.0454,1.0070,0.0371,1.009
11.342899839,-0.0469,1.0055,0.0362,1.007
11.345544787,-0.0462,1.0041,0.0367,1.006
11.348324266,-0.0486,1.0046,0.0379,1.006
11.350447079,-0.0472,1.0024,0.0379,1.004
11.353068693,-0.0462,1.0006,0.0376,1.002
11.354644943,-0.0467,1.0001,0.0369,1.002
11.35761437,-0.0454,0.9992,0.0386,1.001
11.359503797,-0.0457,0.9994,0.0389,1.001
11.361802183,-0.0462,0.9994,0.0389,1.001
11.364364058,-0.0464,0.9999,0.0386,1.002
11.370195047,-0.0474,0.9992,0.0379,1.001
11.370804006,-0.0462,0.9987,0.0367,1.000
11.371221141,-0.0486,0.9965,0.0371,0.998
11.37413312,-0.0479,0.9974,0.0369,0.999
11.37763937,-0.0479,0.9962,0.0367,0.998
11.378140933,-0.0501,0.9945,0.0371,0.996
11.38063687,-0.0489,0.9945,0.0379,0.996
11.38329885,-0.0481,0.9952,0.0376,0.997
11.385500725,-0.0472,0.9955,0.0376,0.997
11.387425152,-0.0469,0.9943,0.0371,0.996
11.389772912,-0.0462,0.9921,0.0369,0.994
11.392421297,-0.0474,0.9901,0.0362,0.992
11.395360933,-0.0476,0.9899,0.0352,0.992
11.396809995,-0.0474,0.9906,0.0357,0.992
11.399446141,-0.0481,0.9894,0.0371,0.991
11.402087339,-0.0472,0.9887,0.0391,0.991
11.403894735,-0.0484,0.9894,0.0389,0.991
11.40624385,-0.0486,0.9882,0.0371,0.990
11.409588172,-0.0486,0.9874,0.0384,0.989
11.411363797,-0.0486,0.9848,0.0374,0.987
11.414234579,-0.0472,0.9850,0.0369,0.987
11.41586661,-0.0481,0.9848,0.0364,0.987
11.41816411,-0.0476,0.9835,0.0349,0.985
11.420738589,-0.0484,0.9833,0.0342,0.985
11.422765777,-0.0469,0.9830,0.0342,0.985
11.426149787,-0.0467,0.9833,0.0335,0.985
11.427963954,-0.0479,0.9833,0.0374,0.985
11.429917964,-0.0494,0.9826,0.0369,0.984
11.432799162,-0.0491,0.9840,0.0379,0.986
11.43496411,-0.0489,0.9813,0.0376,0.983
11.436929579,-0.0503,0.9823,0.0367,0.984
11.439459683,-0.0498,0.9796,0.0371,0.982
11.442211245,-0.0489,0.9786,0.0364,0.981
11.443865777,-0.0476,0.9782,0.0362,0.980
11.446413277,-0.0489,0.9789,0.0352,0.981
11.4488851,-0.0491,0.9782,0.0345,0.980
11.451317912,-0.0496,0.9806,0.0340,0.982
11.453600881,-0.0479,0.9804,0.0354,0.982
11.455620985,-0.0481,0.9791,0.0362,0.981
11.45835536,-0.0486,0.9799,0.0347,0.982
11.462683641,-0.0469,0.9796,0.0359,0.981
11.463277756,-0.0474,0.9777,0.0364,0.979
11.466170047,-0.0479,0.9767,0.0357,0.979
11.468125047,-0.0479,0.9755,0.0376,0.977
11.469835881,-0.0484,0.9752,0.0374,0.977
11.471931037,-0.0498,0.9767,0.0357,0.979
11.474503225,-0.0486,0.9767,0.0347,0.979
11.477024527,-0.0489,0.9769,0.0347,0.979
11.479040516,-0.0498,0.9752,0.0347,0.977
11.482262704,-0.0491,0.9735,0.0367,0.975
11.484243329,-0.0481,0.9728,0.0384,0.975
11.486347131,-0.0491,0.9735,0.0369,0.975
11.488845724,-0.0489,0.9735,0.0349,0.975
11.490948016,-0.0506,0.9743,0.0354,0.976
11.493426714,-0.0511,0.9733,0.0352,0.975
11.495610308,-0.0496,0.9735,0.0374,0.975
11.49894187,-0.0491,0.9721,0.0371,0.974
11.500917183,-0.0491,0.9718,0.0357,0.974
11.502991818,-0.0494,0.9721,0.0381,0.974
11.50510562,-0.0486,0.9743,0.0384,0.976
11.508094006,-0.0472,0.9730,0.0367,0.975
11.509880256,-0.0489,0.9725,0.0362,0.974
11.512099474,-0.0484,0.9725,0.0384,0.974
11.515474787,-0.0489,0.9723,0.0376,0.974
11.517687808,-0.0503,0.9716,0.0384,0.974
11.519401818,-0.0494,0.9723,0.0384,0.974
11.52219812,-0.0484,0.9725,0.0367,0.974
11.52390437,-0.0491,0.9738,0.0359,0.976
11.52651661,-0.0489,0.9728,0.0379,0.975
11.528559422,-0.0484,0.9730,0.0369,0.975
11.531396818,-0.0484,0.9718,0.0369,0.974
11.534148433,-0.0484,0.9706,0.0386,0.973
11.535774787,-0.0484,0.9699,0.0369,0.972
11.538033537,-0.0467,0.9701,0.0389,0.972
11.540691089,-0.0464,0.9711,0.0391,0.973
11.542767599,-0.0484,0.9718,0.0389,0.974
11.545024318,-0.0489,0.9721,0.0396,0.974
11.547859162,-0.0496,0.9711,0.0381,0.973
11.550095777,-0.0491,0.9703,0.0376,0.972
11.552162235,-0.0506,0.9711,0.0362,0.973
11.554365568,-0.0494,0.9723,0.0376,0.974
11.556730152,-0.0489,0.9740,0.0386,0.976
11.563188485,-0.0486,0.9721,0.0403,0.974
11.563777287,-0.0511,0.9701,0.0403,0.972
11.564215881,-0.0503,0.9716,0.0384,0.974
11.567658016,-0.0491,0.9689,0.0393,0.971
11.57009161,-0.0486,0.9708,0.0389,0.973
11.571223745,-0.0486,0.9706,0.0396,0.973
11.573117756,-0.0491,0.9706,0.0401,0.973
11.575654422,-0.0491,0.9713,0.0393,0.973
11.578350985,-0.0491,0.9699,0.0401,0.972
11.58050911,-0.0489,0.9679,0.0408,0.970
11.582808589,-0.0498,0.9725,0.0393,0.975
11.584925568,-0.0506,0.9716,0.0369,0.974
11.58744312,-0.0506,0.9723,0.0386,0.974
11.590560985,-0.0506,0.9733,0.0384,0.975
11.592762183,-0.0513,0.9716,0.0398,0.974
11.594433277,-0.0491,0.9713,0.0415,0.973
11.596956506,-0.0494,0.9728,0.0415,0.975
11.599995672,-0.0511,0.9725,0.0411,0.975
11.601502912,-0.0511,0.9718,0.0401,0.974
11.603872339,-0.0503,0.9730,0.0398,0.975
11.606959943,-0.0496,0.9723,0.0398,0.974
11.609845464,-0.0503,0.9752,0.0401,0.977
11.611259058,-0.0481,0.9747,0.0389,0.977
11.613708172,-0.0481,0.9740,0.0396,0.976
11.616133224,-0.0503,0.9740,0.0406,0.976
11.61816036,-0.0501,0.9733,0.0411,0.975
11.621243902,-0.0486,0.9760,0.0401,0.978
11.622591245,-0.0486,0.9779,0.0408,0.980
11.625603485,-0.0476,0.9777,0.0420,0.980
11.627477652,-0.0501,0.9784,0.0413,0.981
11.630980672,-0.0496,0.9784,0.0401,0.980
11.631964527,-0.0506,0.9767,0.0396,0.979
11.635658693,-0.0484,0.9777,0.0393,0.980
11.637449787,-0.0481,0.9786,0.0406,0.981
11.639089527,-0.0494,0.9789,0.0411,0.981
11.64244562,-0.0481,0.9786,0.0406,0.981
11.644472131,-0.0489,0.9794,0.0406,0.981
11.647311349,-0.0501,0.9806,0.0396,0.983
11.648544162,-0.0496,0.9804,0.0401,0.982
11.65126661,-0.0501,0.9823,0.0391,0.984
11.653180672,-0.0489,0.9830,0.0391,0.985
11.656909995,-0.0489,0.9823,0.0379,0.984
11.658250464,-0.0503,0.9838,0.0384,0.986
11.662805464,-0.0496,0.9830,0.0401,0.985
11.663436089,-0.0489,0.9833,0.0398,0.985
11.66603187,-0.0491,0.9838,0.0403,0.986
11.667760724,-0.0498,0.9828,0.0406,0.985
11.670346349,-0.0494,0.9855,0.0391,0.987
11.672215152,-0.0469,0.9855,0.0396,0.987
11.67432161,-0.0472,0.9852,0.0393,0.987
11.677119422,-0.0496,0.9872,0.0389,0.989
11.679268485,-0.0491,0.9869,0.0396,0.989
11.682453589,-0.0484,0.9874,0.0398,0.989
11.684224683,-0.0481,0.9889,0.0386,0.991
11.686475881,-0.0489,0.9894,0.0384,0.991
11.688403172,-0.0494,0.9906,0.0401,0.993
11.691230308,-0.0489,0.9909,0.0389,0.993
11.693504995,-0.0489,0.9931,0.0396,0.995
11.695669943,-0.0484,0.9921,0.0401,0.994
11.699405568,-0.0489,0.9921,0.0411,0.994
11.700275829,-0.0467,0.9928,0.0413,0.995
11.703246037,-0.0464,0.9928,0.0413,0.995
11.705039162,-0.0486,0.9940,0.0406,0.996
11.708445881,-0.0491,0.9950,0.0401,0.997
11.711305151,-0.0501,0.9933,0.0408,0.995
11.712828589,-0.0494,0.9938,0.0393,0.996
11.714552495,-0.0489,0.9945,0.0403,0.997
11.719048485,-0.0479,0.9979,0.0393,1.000
11.719725256,-0.0476,0.9982,0.0401,1.000
11.722384266,-0.0484,0.9974,0.0401,0.999
11.723753954,-0.0479,0.9957,0.0389,0.998
11.726634735,-0.0479,0.9967,0.0386,0.999
11.729100464,-0.0489,0.9977,0.0396,1.000
11.731896818,-0.0494,0.9994,0.0384,1.001
11.734164058,-0.0486,1.0016,0.0381,1.004
11.735929683,-0.0481,1.0001,0.0381,1.002
11.737958068,-0.0474,0.9989,0.0381,1.001
11.740234683,-0.0452,1.0033,0.0381,1.005
11.743282704,-0.0469,1.0024,0.0389,1.004
11.745176089,-0.0474,1.0011,0.0381,1.003
11.74827661,-0.0472,1.0038,0.0364,1.006
11.749790933,-0.0474,1.0043,0.0371,1.006
11.752772183,-0.0489,1.0055,0.0379,1.007
11.754410881,-0.0457,1.0065,0.0374,1.008
11.757962443,-0.0462,1.0060,0.0376,1.008
11.76006437,-0.0476,1.0070,0.0359,1.009
11.762165412,-0.0476,1.0099,0.0362,1.012
11.763831506,-0.0476,1.0097,0.0364,1.011
11.766132495,-0.0474,1.0080,0.0354,1.010
11.771196454,-0.0474,1.0087,0.0352,1.010
11.771786349,-0.0472,1.0087,0.0371,1.010
11.773699318,-0.0476,1.0099,0.0381,1.012
11.775583589,-0.0464,1.0107,0.0396,1.013
11.780009006,-0.0459,1.0114,0.0371,1.013
11.78044786,-0.0469,1.0124,0.0369,1.014
11.784256089,-0.0474,1.0114,0.0364,1.013
11.785778016,-0.0486,1.0136,0.0369,1.015
11.787414943,-0.0481,1.0131,0.0349,1.015
11.789956089,-0.0472,1.0133,0.0347,1.015
11.792478485,-0.0467,1.0136,0.0364,1.015
11.794483693,-0.0459,1.0158,0.0369,1.017
11.796687443,-0.0459,1.0158,0.0374,1.018
11.799429735,-0.0459,1.0170,0.0367,1.019
11.802936297,-0.0452,1.0170,0.0362,1.019
11.803796818,-0.0467,1.0190,0.0357,1.021
11.806222756,-0.0464,1.0187,0.0357,1.020
11.808864943,-0.0479,1.0182,0.0352,1.020
11.811250933,-0.0462,1.0192,0.0354,1.021
11.813173589,-0.0467,1.0209,0.0357,1.023
11.81547687,-0.0467,1.0219,0.0362,1.024
11.818598954,-0.0464,1.0214,0.0376,1.023
11.820891037,-0.0459,1.0209,0.0374,1.023
11.823753016,-0.0457,1.0212,0.0376,1.023
11.824997079,-0.0442,1.0216,0.0367,1.023
11.827659318,-0.0462,1.0214,0.0379,1.023
11.830514214,-0.0452,1.0236,0.0381,1.025
11.832039422,-0.0454,1.0256,0.0384,1.027
11.835840412,-0.0454,1.0248,0.0386,1.027
11.837181974,-0.0459,1.0251,0.0371,1.027
11.839562339,-0.0462,1.0263,0.0374,1.028
11.841867339,-0.0452,1.0263,0.0354,1.028
11.844074995,-0.0440,1.0263,0.0357,1.028
11.846278901,-0.0437,1.0273,0.0367,1.029
11.849044474,-0.0440,1.0273,0.0374,1.029
11.85090161,-0.0454,1.0280,0.0371,1.030
11.853291662,-0.0450,1.0295,0.0367,1.031
11.855644839,-0.0452,1.0295,0.0367,1.031
11.858051454,-0.0476,1.0309,0.0345,1.033
11.864301089,-0.0459,1.0339,0.0354,1.035
11.864947912,-0.0454,1.0329,0.0359,1.035
11.865414422,-0.0437,1.0346,0.0369,1.036
11.867522339,-0.0430,1.0329,0.0359,1.034
11.872029787,-0.0447,1.0326,0.0374,1.034
11.872428329,-0.0432,1.0339,0.0362,1.035
11.874321245,-0.0442,1.0339,0.0379,1.035
11.877507599,-0.0437,1.0351,0.0391,1.037
11.879742339,-0.0437,1.0339,0.0364,1.035
11.882295933,-0.0442,1.0358,0.0381,1.037
11.884187391,-0.0437,1.0365,0.0374,1.038
11.886614735,-0.0432,1.0358,0.0381,1.037
11.888963745,-0.0432,1.0370,0.0364,1.039
11.891336662,-0.0420,1.0375,0.0364,1.039
11.894375464,-0.0430,1.0378,0.0364,1.039
11.896225672,-0.0418,1.0373,0.0364,1.039
11.899044162,-0.0415,1.0378,0.0379,1.039
11.900307235,-0.0418,1.0375,0.0393,1.039
11.903120099,-0.0430,1.0390,0.0393,1.041
11.905319474,-0.0430,1.0375,0.0411,1.039
11.908356089,-0.0435,1.0383,0.0403,1.040
11.910831089,-0.0445,1.0387,0.0396,1.040
11.912103954,-0.0428,1.0397,0.0389,1.041
11.914841141,-0.0428,1.0387,0.0393,1.040
11.917305047,-0.0423,1.0409,0.0381,1.042
11.919246454,-0.0413,1.0414,0.0369,1.043
11.921545516,-0.0423,1.0383,0.0379,1.040
11.924688381,-0.0401,1.0383,0.0386,1.040
11.929131558,-0.0401,1.0385,0.0386,1.040
11.929886974,-0.0415,1.0407,0.0396,1.042
11.930993433,-0.0432,1.0400,0.0401,1.042
11.93316312,-0.0418,1.0409,0.0401,1.043
11.936349214,-0.0418,1.0422,0.0411,1.044
11.938046922,-0.0420,1.0426,0.0411,1.044
11.940265985,-0.0420,1.0417,0.0389,1.043
11.942825256,-0.0406,1.0414,0.0369,1.043
11.945048745,-0.0413,1.0426,0.0369,1.044
11.947791506,-0.0420,1.0417,0.0352,1.043
11.950215099,-0.0398,1.0424,0.0369,1.044
11.953223016,-0.0391,1.0424,0.0389,1.044
11.95446812,-0.0411,1.0434,0.0408,1.045
11.957869214,-0.0408,1.0429,0.0413,1.045
11.960143797,-0.0393,1.0429,0.0411,1.044
11.962022443,-0.0406,1.0424,0.0398,1.044
11.963781141,-0.0401,1.0414,0.0406,1.043
11.966039995,-0.0406,1.0409,0.0413,1.043
11.96906036,-0.0408,1.0424,0.0391,1.044
11.97630687,-0.0401,1.0439,0.0379,1.045
11.980850724,-0.0398,1.0434,0.0379,1.045
11.981194578,-0.0396,1.0436,0.0401,1.045
11.98156312,-0.0391,1.0419,0.0384,1.043
11.981882703,-0.0386,1.0444,0.0396,1.046
11.983490412,-0.0374,1.0419,0.0401,1.043
11.985839578,-0.0376,1.0429,0.0415,1.044
11.987340256,-0.0376,1.0446,0.0398,1.046
11.990207547,-0.0362,1.0426,0.0393,1.044
11.992556089,-0.0374,1.0429,0.0396,1.044
11.994543849,-0.0374,1.0419,0.0403,1.043
11.996630412,-0.0376,1.0419,0.0393,1.043
11.999263641,-0.0381,1.0414,0.0408,1.043
12.004292287,-0.0371,1.0419,0.0411,1.043
12.004908224,-0.0359,1.0424,0.0406,1.044
12.006881922,-0.0371,1.0422,0.0408,1.044
12.008584266,-0.0357,1.0434,0.0403,1.045
12.01145286,-0.0362,1.0407,0.0393,1.042
12.014166453,-0.0379,1.0412,0.0391,1.043
12.016452339,-0.0367,1.0407,0.0398,1.042
12.017998589,-0.0357,1.0412,0.0403,1.043
12.020177599,-0.0369,1.0414,0.0408,1.043
12.023578797,-0.0359,1.0405,0.0413,1.042
12.026090047,-0.0357,1.0407,0.0423,1.042
12.027849631,-0.0352,1.0392,0.0411,1.041
12.029878276,-0.0352,1.0409,0.0430,1.042
12.031961349,-0.0357,1.0405,0.0415,1.042
12.035391453,-0.0349,1.0412,0.0406,1.043
12.037754474,-0.0364,1.0407,0.0398,1.042
12.039639578,-0.0367,1.0412,0.0403,1.043
12.041786453,-0.0376,1.0405,0.0403,1.042
12.044474735,-0.0359,1.0392,0.0401,1.041
12.046281297,-0.0349,1.0397,0.0423,1.041
12.049515203,-0.0352,1.0378,0.0413,1.039
12.051819214,-0.0367,1.0375,0.0411,1.039
12.054366922,-0.0359,1.0378,0.0401,1.039
12.05551036,-0.0357,1.0375,0.0393,1.039
12.058056922,-0.0347,1.0373,0.0391,1.039
12.061728901,-0.0347,1.0353,0.0384,1.037
12.062614995,-0.0342,1.0358,0.0393,1.037
12.065759631,-0.0357,1.0343,0.0406,1.036
12.067183901,-0.0349,1.0351,0.0386,1.036
12.073707599,-0.0357,1.0348,0.0406,1.036
12.074348433,-0.0362,1.0361,0.0403,1.037
12.074767391,-0.0357,1.0353,0.0401,1.037
12.077910412,-0.0352,1.0341,0.0413,1.036
12.081024787,-0.0342,1.0341,0.0401,1.035
12.081663276,-0.0327,1.0341,0.0396,1.035
12.084166349,-0.0332,1.0324,0.0393,1.034
12.085972756,-0.0330,1.0312,0.0398,1.032
12.088956714,-0.0342,1.0317,0.0396,1.033
12.090903276,-0.0340,1.0334,0.0393,1.035
12.093582808,-0.0323,1.0324,0.0389,1.034
12.095379266,-0.0330,1.0307,0.0401,1.032
12.098206818,-0.0315,1.0314,0.0391,1.033
12.100120412,-0.0320,1.0307,0.0398,1.032
12.10288437,-0.0330,1.0307,0.0401,1.032
12.105308641,-0.0330,1.0307,0.0401,1.032
12.10752411,-0.0342,1.0290,0.0408,1.030
12.110549422,-0.0325,1.0273,0.0401,1.029
12.112528485,-0.0323,1.0275,0.0396,1.029
12.115063224,-0.0315,1.0265,0.0389,1.028
12.117692078,-0.0308,1.0260,0.0393,1.027
12.120320881,-0.0303,1.0248,0.0401,1.026
