time,gFx,gFy,gFz,TgF
1.309808802,0.2008,0.9713,0.0501,0.993
1.312403854,0.2020,0.9725,0.0494,0.995
1.314447708,0.2020,0.9723,0.0508,0.994
1.317087239,0.2023,0.9740,0.0501,0.996
1.319560989,0.2038,0.9733,0.0496,0.996
1.321456354,0.2033,0.9740,0.0513,0.996
1.323613698,0.2023,0.9711,0.0489,0.993
1.326116718,0.2023,0.9703,0.0479,0.992
1.328350781,0.2025,0.9711,0.0486,0.993
1.330951562,0.2018,0.9713,0.0481,0.993
1.333063802,0.2016,0.9706,0.0491,0.993
1.336061823,0.2018,0.9718,0.0481,0.994
1.338299843,0.2001,0.9723,0.0481,0.994
1.340139375,0.2023,0.9730,0.0479,0.995
1.342647552,0.1993,0.9721,0.0486,0.993
1.344933073,0.2001,0.9716,0.0481,0.993
1.34720875,0.2003,0.9730,0.0481,0.995
1.349562239,0.2011,0.9718,0.0486,0.994
1.35217401,0.1986,0.9716,0.0464,0.993
1.354472083,0.1962,0.9728,0.0469,0.993
1.356703385,0.1984,0.9725,0.0452,0.994
1.362094948,0.1988,0.9735,0.0454,0.995
1.362451875,0.1976,0.9730,0.0464,0.994
1.364873489,0.1988,0.9735,0.0462,0.995
1.366032187,0.1976,0.9750,0.0474,0.996
1.368620781,0.1962,0.9735,0.0479,0.994
1.370657968,0.1974,0.9735,0.0481,0.994
1.37305125,0.1988,0.9728,0.0464,0.994
1.37532276,0.1971,0.9738,0.0472,0.995
1.378132083,0.1984,0.9743,0.0462,0.995
1.38009427,0.1991,0.9728,0.0447,0.994
1.382520312,0.1993,0.9750,0.0452,0.996
1.38508625,0.1991,0.9735,0.0462,0.995
1.387587395,0.1991,0.9723,0.0469,0.994
1.389788281,0.2008,0.9723,0.0474,0.994
1.392142708,0.1996,0.9728,0.0481,0.994
1.394376302,0.1993,0.9733,0.0496,0.995
1.396635677,0.1993,0.9733,0.0469,0.995
1.398933541,0.1988,0.9728,0.0469,0.994
1.401934062,0.2001,0.9713,0.0486,0.993
1.40368151,0.2013,0.9723,0.0498,0.994
1.406046093,0.2006,0.9718,0.0503,0.994
1.408723593,0.1988,0.9735,0.0489,0.995
1.410917604,0.1966,0.9725,0.0489,0.993
1.413073281,0.1974,0.9725,0.0494,0.994
1.415370989,0.1976,0.9723,0.0481,0.993
1.418056875,0.1974,0.9730,0.0486,0.994
1.420142083,0.1969,0.9740,0.0489,0.995
1.422442864,0.1974,0.9738,0.0489,0.995
1.42477927,0.1986,0.9733,0.0479,0.994
1.427253645,0.1984,0.9730,0.0462,0.994
1.42960125,0.1981,0.9743,0.0474,0.995
1.431843958,0.2001,0.9733,0.0486,0.995
1.434631979,0.2003,0.9723,0.0491,0.994
1.437029375,0.2018,0.9730,0.0511,0.995
1.439115156,0.2018,0.9730,0.0518,0.995
1.441328489,0.2025,0.9725,0.0533,0.995
1.44370427,0.2020,0.9733,0.0545,0.996
1.446274791,0.2018,0.9730,0.0552,0.995
1.448522239,0.2011,0.9716,0.0550,0.994
1.450986354,0.2001,0.9718,0.0537,0.994
1.453206458,0.2006,0.9725,0.0525,0.994
1.455387604,0.1991,0.9718,0.0528,0.993
1.458094323,0.1984,0.9723,0.0508,0.994
1.460339531,0.1974,0.9733,0.0503,0.994
1.462522448,0.1966,0.9735,0.0496,0.994
1.46488276,0.1952,0.9728,0.0491,0.993
1.470824375,0.1962,0.9745,0.0484,0.995
1.471449843,0.1971,0.9747,0.0481,0.996
1.473214687,0.1971,0.9730,0.0484,0.994
1.474254166,0.1954,0.9730,0.0494,0.994
1.476765885,0.1971,0.9755,0.0508,0.996
1.479119375,0.1979,0.9745,0.0523,0.996
1.481309739,0.1988,0.9735,0.0542,0.995
1.483994948,0.1979,0.9730,0.0523,0.994
1.486369375,0.1986,0.9733,0.0513,0.995
1.488482395,0.1979,0.9725,0.0513,0.994
1.490656198,0.2023,0.9718,0.0523,0.994
1.493052395,0.2023,0.9730,0.0540,0.995
1.49551375,0.2011,0.9718,0.0525,0.994
1.498045573,0.2013,0.9730,0.0513,0.995
1.500482864,0.2001,0.9738,0.0515,0.995
1.502569895,0.1996,0.9735,0.0513,0.995
1.505016823,0.2001,0.9711,0.0511,0.993
1.507808489,0.1993,0.9723,0.0506,0.994
1.510522864,0.1998,0.9725,0.0498,0.994
1.512164479,0.2003,0.9723,0.0515,0.994
1.514265312,0.2003,0.9725,0.0508,0.994
1.516653281,0.2008,0.9735,0.0506,0.995
1.518927552,0.2008,0.9728,0.0496,0.995
1.521161458,0.1993,0.9728,0.0494,0.994
1.523724114,0.1984,0.9723,0.0491,0.994
1.526383906,0.1976,0.9721,0.0476,0.993
1.52840276,0.1979,0.9730,0.0486,0.994
1.530782448,0.1998,0.9718,0.0481,0.993
1.533336823,0.2003,0.9716,0.0467,0.993
1.535425416,0.1996,0.9711,0.0469,0.992
1.537899062,0.2011,0.9689,0.0467,0.991
1.540011354,0.2011,0.9718,0.0469,0.994
1.542948906,0.2001,0.9723,0.0472,0.994
1.544760312,0.2018,0.9735,0.0474,0.995
1.54705651,0.2008,0.9713,0.0479,0.993
1.549617604,0.2006,0.9735,0.0484,0.995
1.551827812,0.2013,0.9733,0.0484,0.995
1.554364687,0.2023,0.9738,0.0496,0.996
1.556601406,0.2023,0.9730,0.0494,0.995
1.5591675,0.2047,0.9711,0.0491,0.994
1.563559791,0.2055,0.9711,0.0491,0.994
1.564183541,0.2055,0.9691,0.0489,0.992
1.56857802,0.2035,0.9689,0.0484,0.991
1.569005312,0.2025,0.9721,0.0479,0.994
1.571379791,0.2030,0.9740,0.0472,0.996
1.573412812,0.2011,0.9738,0.0472,0.995
1.575574843,0.1966,0.9738,0.0476,0.995
1.577976406,0.1971,0.9738,0.0476,0.995
1.580178281,0.1979,0.9716,0.0476,0.993
1.582570468,0.1971,0.9725,0.0469,0.993
1.584796666,0.1969,0.9725,0.0467,0.993
1.587242812,0.1969,0.9740,0.0457,0.995
1.589656354,0.1984,0.9752,0.0452,0.996
1.591952031,0.1976,0.9740,0.0462,0.995
1.594470989,0.1969,0.9735,0.0454,0.994
1.596669739,0.1979,0.9740,0.0462,0.995
1.599289322,0.1991,0.9747,0.0462,0.996
1.601619635,0.1998,0.9738,0.0469,0.995
1.603781822,0.1993,0.9721,0.0484,0.993
1.606115312,0.2006,0.9728,0.0474,0.994
1.608367083,0.2003,0.9735,0.0489,0.995
1.61081651,0.1993,0.9721,0.0491,0.993
1.61320302,0.1996,0.9708,0.0491,0.992
1.61559302,0.2006,0.9723,0.0484,0.994
1.61822302,0.1991,0.9735,0.0481,0.995
1.620430625,0.1988,0.9740,0.0481,0.995
1.622527447,0.2008,0.9735,0.0467,0.995
1.624906458,0.2023,0.9745,0.0459,0.996
1.627487343,0.2020,0.9735,0.0452,0.995
1.629867916,0.2030,0.9730,0.0479,0.995
1.632139322,0.2030,0.9733,0.0474,0.995
1.634272812,0.2013,0.9730,0.0481,0.995
1.636830781,0.2008,0.9738,0.0481,0.995
1.638981666,0.1988,0.9743,0.0501,0.996
1.641213541,0.1991,0.9730,0.0506,0.994
1.643666562,0.1979,0.9735,0.0506,0.995
1.646117916,0.1981,0.9738,0.0503,0.995
1.648586822,0.1974,0.9723,0.0501,0.993
1.651564687,0.1993,0.9730,0.0503,0.995
1.653615416,0.1991,0.9738,0.0481,0.995
1.655902343,0.1986,0.9733,0.0474,0.994
1.658403333,0.1998,0.9728,0.0479,0.994
1.660513489,0.1984,0.9716,0.0489,0.993
1.66262526,0.1984,0.9730,0.0498,0.994
1.665155677,0.1979,0.9716,0.0501,0.993
1.667093593,0.1986,0.9718,0.0513,0.993
1.671848645,0.1988,0.9740,0.0494,0.995
1.672469635,0.1993,0.9747,0.0494,0.996
1.675337395,0.1986,0.9752,0.0496,0.996
1.677871458,0.1969,0.9747,0.0503,0.996
1.679076302,0.1976,0.9745,0.0506,0.996
1.681684687,0.1976,0.9721,0.0506,0.993
1.683574479,0.1976,0.9730,0.0508,0.994
1.685884895,0.1986,0.9723,0.0508,0.994
1.688191302,0.2003,0.9703,0.0506,0.992
1.690748697,0.2013,0.9725,0.0523,0.995
1.693474322,0.2011,0.9735,0.0513,0.995
1.695518906,0.1991,0.9725,0.0508,0.994
1.698026354,0.1981,0.9733,0.0515,0.995
1.700010885,0.1971,0.9728,0.0518,0.994
1.702429218,0.1974,0.9740,0.0503,0.995
1.70473677,0.1981,0.9733,0.0508,0.995
1.707262239,0.1971,0.9733,0.0508,0.994
1.710180104,0.1993,0.9740,0.0506,0.995
1.712076302,0.1971,0.9723,0.0508,0.993
1.71448401,0.1969,0.9725,0.0496,0.994
1.716525937,0.1966,0.9708,0.0479,0.992
1.719090937,0.1974,0.9725,0.0476,0.994
1.72135427,0.1966,0.9743,0.0479,0.995
1.723626718,0.1984,0.9750,0.0484,0.996
1.726263802,0.1964,0.9745,0.0476,0.995
1.728318385,0.1986,0.9735,0.0484,0.995
1.731071927,0.1984,0.9728,0.0486,0.994
1.732951822,0.1966,0.9730,0.0496,0.994
1.735313437,0.1974,0.9740,0.0503,0.995
1.737848385,0.1959,0.9738,0.0498,0.995
1.740095781,0.1974,0.9723,0.0496,0.993
1.742447395,0.1986,0.9725,0.0496,0.994
1.744878593,0.1998,0.9735,0.0489,0.995
1.747419583,0.2003,0.9723,0.0494,0.994
1.749586302,0.2011,0.9718,0.0484,0.994
1.755116718,0.2008,0.9718,0.0494,0.994
1.755689375,0.2003,0.9721,0.0506,0.994
1.758352395,0.2013,0.9716,0.0503,0.993
1.759525885,0.2008,0.9721,0.0518,0.994
1.763168385,0.2011,0.9728,0.0508,0.995
1.763959218,0.2008,0.9730,0.0506,0.995
1.766063124,0.2003,0.9711,0.0513,0.993
1.768446874,0.2008,0.9725,0.0501,0.994
1.770854843,0.2001,0.9713,0.0489,0.993
1.773042968,0.2025,0.9713,0.0498,0.993
1.775264374,0.2028,0.9716,0.0496,0.994
1.778097083,0.2042,0.9716,0.0491,0.994
1.780295104,0.2038,0.9708,0.0474,0.993
1.782467343,0.2020,0.9728,0.0464,0.995
1.78483052,0.2018,0.9721,0.0479,0.994
1.787370052,0.2023,0.9740,0.0494,0.996
1.789609374,0.2020,0.9738,0.0498,0.996
1.791765885,0.2018,0.9740,0.0494,0.996
1.794225416,0.1993,0.9725,0.0469,0.994
1.79678026,0.1988,0.9725,0.0484,0.994
1.798934218,0.1984,0.9713,0.0491,0.993
1.801569166,0.1991,0.9703,0.0494,0.992
1.80376526,0.1996,0.9733,0.0489,0.995
1.806164739,0.1993,0.9735,0.0476,0.995
1.808351354,0.2003,0.9716,0.0472,0.993
1.810725052,0.2001,0.9725,0.0491,0.994
1.81334302,0.1986,0.9723,0.0496,0.994
1.815354531,0.1979,0.9743,0.0496,0.995
1.817882499,0.1996,0.9747,0.0496,0.996
1.820151614,0.1998,0.9728,0.0508,0.994
1.822431718,0.1974,0.9721,0.0513,0.993
1.824909479,0.1962,0.9718,0.0508,0.993
1.827247187,0.1959,0.9728,0.0520,0.994
1.829725885,0.1959,0.9740,0.0533,0.995
1.83181177,0.1959,0.9725,0.0520,0.993
1.834255416,0.1962,0.9718,0.0515,0.993
1.836656874,0.1954,0.9721,0.0508,0.993
1.838999479,0.1993,0.9721,0.0518,0.994
1.841250156,0.2001,0.9730,0.0515,0.995
1.844088593,0.2006,0.9716,0.0496,0.993
1.84633177,0.2006,0.9721,0.0484,0.994
1.84843177,0.2016,0.9713,0.0484,0.993
1.850709427,0.2008,0.9730,0.0491,0.995
1.85318026,0.2020,0.9728,0.0484,0.995
1.856180572,0.2023,0.9735,0.0486,0.996
1.858783229,0.2033,0.9728,0.0489,0.995
1.860967864,0.2018,0.9735,0.0491,0.995
1.865859687,0.2020,0.9721,0.0479,0.994
1.86648552,0.2023,0.9733,0.0476,0.995
1.869159843,0.2020,0.9740,0.0496,0.996
1.86944177,0.2030,0.9740,0.0501,0.996
1.872404479,0.2038,0.9730,0.0498,0.995
1.874370364,0.2055,0.9725,0.0542,0.995
1.876510468,0.2057,0.9716,0.0572,0.995
1.879083697,0.2006,0.9716,0.0550,0.994
1.881257916,0.1969,0.9733,0.0515,0.994
1.88351651,0.1937,0.9752,0.0467,0.995
1.88591151,0.1930,0.9738,0.0440,0.994
1.88839026,0.1927,0.9725,0.0430,0.992
1.890605468,0.1925,0.9752,0.0413,0.995
1.892886562,0.1922,0.9743,0.0430,0.994
1.895718229,0.1920,0.9725,0.0459,0.992
1.89790026,0.1947,0.9721,0.0486,0.993
1.900110416,0.1971,0.9738,0.0498,0.995
1.902505677,0.1974,0.9733,0.0515,0.994
1.904794635,0.1996,0.9723,0.0523,0.994
1.907150781,0.2001,0.9735,0.0540,0.995
1.909408645,0.2020,0.9728,0.0520,0.995
1.912046562,0.2025,0.9728,0.0525,0.995
1.914243177,0.2016,0.9716,0.0533,0.994
1.916463593,0.2013,0.9733,0.0528,0.995
1.919380729,0.2008,0.9733,0.0513,0.995
1.921666354,0.1991,0.9740,0.0498,0.995
1.923554843,0.1971,0.9752,0.0498,0.996
1.925885208,0.1971,0.9733,0.0486,0.994
1.928600833,0.1969,0.9738,0.0467,0.995
1.930747499,0.1964,0.9738,0.0472,0.994
1.933022395,0.1979,0.9728,0.0472,0.994
1.935978489,0.1969,0.9743,0.0459,0.995
1.938127864,0.1971,0.9728,0.0450,0.994
1.940048333,0.1984,0.9730,0.0450,0.994
1.94237552,0.1996,0.9728,0.0459,0.994
1.944917083,0.2016,0.9728,0.0472,0.995
1.947051093,0.2040,0.9730,0.0467,0.995
1.949356354,0.2030,0.9716,0.0462,0.994
1.951821197,0.2045,0.9703,0.0494,0.993
1.954634218,0.2055,0.9713,0.0515,0.994
1.956571614,0.2057,0.9711,0.0535,0.994
1.958804114,0.2052,0.9716,0.0550,0.995
1.964230781,0.2052,0.9696,0.0555,0.993
1.964816041,0.2045,0.9716,0.0550,0.994
1.969308541,0.2047,0.9708,0.0535,0.994
1.969774062,0.2038,0.9706,0.0515,0.993
1.971605885,0.2020,0.9730,0.0496,0.995
1.972887135,0.2023,0.9721,0.0481,0.994
1.975291822,0.1993,0.9718,0.0464,0.993
1.977945781,0.2001,0.9733,0.0442,0.995
1.979977291,0.1998,0.9740,0.0445,0.995
1.982201874,0.1979,0.9718,0.0435,0.993
1.984547656,0.1976,0.9723,0.0450,0.993
1.987086301,0.1988,0.9747,0.0464,0.996
1.989442031,0.1998,0.9740,0.0491,0.996
1.99173802,0.1984,0.9740,0.0501,0.995
1.994525104,0.2001,0.9752,0.0525,0.997
1.996539635,0.1993,0.9738,0.0528,0.995
1.998813645,0.1996,0.9738,0.0525,0.995
2.001166197,0.1998,0.9725,0.0520,0.994
2.003537343,0.1993,0.9713,0.0506,0.993
2.005889479,0.2001,0.9703,0.0484,0.992
2.00814651,0.1974,0.9713,0.0469,0.992
2.011246354,0.1974,0.9730,0.0454,0.994
2.013212864,0.1976,0.9735,0.0454,0.994
2.015318697,0.1966,0.9718,0.0440,0.992
2.017677239,0.1949,0.9730,0.0452,0.993
2.020057604,0.1957,0.9740,0.0457,0.995
2.022389947,0.1959,0.9735,0.0459,0.994
2.024824479,0.1966,0.9733,0.0472,0.994
2.027838437,0.1964,0.9738,0.0484,0.995
2.029501458,0.1954,0.9725,0.0489,0.993
2.03185776,0.1957,0.9743,0.0503,0.995
2.034192551,0.1993,0.9721,0.0491,0.993
2.036523281,0.2011,0.9725,0.0491,0.994
2.038780312,0.2030,0.9721,0.0498,0.994
2.041090364,0.2028,0.9730,0.0489,0.995
2.043859843,0.2047,0.9713,0.0486,0.994
2.045986718,0.2045,0.9721,0.0481,0.994
2.048225676,0.2038,0.9735,0.0484,0.996
2.050702499,0.2057,0.9725,0.0520,0.995
2.052997864,0.2052,0.9725,0.0525,0.995
2.055303801,0.2055,0.9747,0.0520,0.998
2.05759302,0.2040,0.9735,0.0525,0.996
2.060226926,0.2025,0.9728,0.0513,0.995
2.064426301,0.2033,0.9728,0.0481,0.995
2.065023072,0.2023,0.9730,0.0498,0.995
2.068808749,0.2038,0.9721,0.0481,0.994
2.071338749,0.2033,0.9728,0.0479,0.995
2.071866354,0.2025,0.9730,0.0457,0.995
2.074201301,0.2016,0.9723,0.0472,0.994
2.076479947,0.2008,0.9721,0.0476,0.994
2.078712083,0.1976,0.9743,0.0484,0.995
2.080979635,0.1984,0.9728,0.0491,0.994
2.083475624,0.1979,0.9725,0.0498,0.994
2.086284479,0.1969,0.9728,0.0498,0.994
2.088326301,0.1974,0.9725,0.0491,0.994
2.090506458,0.1966,0.9716,0.0494,0.992
2.093051666,0.1984,0.9743,0.0494,0.995
2.095301249,0.1981,0.9735,0.0484,0.995
2.097770468,0.1969,0.9743,0.0476,0.995
2.099876822,0.1944,0.9738,0.0481,0.994
2.10245901,0.1971,0.9730,0.0491,0.994
2.104645208,0.1959,0.9743,0.0481,0.995
2.107082343,0.1971,0.9735,0.0484,0.994
2.109476614,0.1984,0.9728,0.0496,0.994
2.111684479,0.2008,0.9733,0.0489,0.995
2.114088958,0.2018,0.9730,0.0491,0.995
2.116348176,0.2020,0.9721,0.0501,0.994
2.118790051,0.2020,0.9711,0.0491,0.993
2.121692968,0.2028,0.9743,0.0503,0.996
2.123429374,0.2011,0.9718,0.0508,0.994
2.12614776,0.1998,0.9706,0.0501,0.992
2.128297343,0.1984,0.9708,0.0494,0.992
2.130626354,0.1998,0.9716,0.0496,0.993
2.132810051,0.2018,0.9725,0.0484,0.994
2.135182656,0.2006,0.9723,0.0484,0.994
2.137681354,0.1996,0.9716,0.0476,0.993
2.139934635,0.1996,0.9730,0.0481,0.994
2.142532708,0.2020,0.9738,0.0464,0.996
2.14493026,0.2013,0.9728,0.0474,0.995
2.147003958,0.1998,0.9752,0.0486,0.997
2.149313593,0.2006,0.9750,0.0486,0.997
2.151635051,0.1996,0.9757,0.0503,0.997
2.154273385,0.1991,0.9747,0.0515,0.996
2.156352656,0.1971,0.9745,0.0508,0.996
2.158955208,0.1984,0.9730,0.0508,0.994
2.164858906,0.2006,0.9735,0.0518,0.995
2.165499531,0.2020,0.9721,0.0518,0.994
2.165996145,0.2016,0.9725,0.0508,0.995
2.168292968,0.2013,0.9743,0.0511,0.996
2.172593854,0.2013,0.9723,0.0511,0.994
2.173004531,0.2008,0.9735,0.0494,0.995
2.175512864,0.2018,0.9730,0.0494,0.995
2.177480781,0.2030,0.9728,0.0496,0.995
2.179923593,0.2035,0.9728,0.0491,0.995
2.182353385,0.2020,0.9725,0.0501,0.995
2.184514166,0.2020,0.9730,0.0496,0.995
2.187065051,0.2006,0.9728,0.0508,0.995
2.189428749,0.2003,0.9738,0.0501,0.995
2.192168854,0.1998,0.9721,0.0503,0.994
2.194330208,0.2003,0.9728,0.0520,0.995
2.196488281,0.2001,0.9728,0.0501,0.994
2.198794583,0.2023,0.9725,0.0486,0.995
2.201274426,0.2030,0.9721,0.0474,0.994
2.203429531,0.2023,0.9723,0.0472,0.994
2.205956718,0.2035,0.9718,0.0479,0.994
2.208363437,0.2038,0.9718,0.0481,0.994
2.21045776,0.2052,0.9730,0.0479,0.996
2.212871874,0.2045,0.9733,0.0494,0.996
2.215239739,0.2020,0.9728,0.0511,0.995
2.217693541,0.2008,0.9713,0.0518,0.993
2.220198437,0.1991,0.9723,0.0506,0.994
2.222691666,0.1996,0.9711,0.0508,0.993
2.224798124,0.1986,0.9725,0.0484,0.994
2.226975103,0.2011,0.9728,0.0467,0.994
2.229399531,0.2008,0.9728,0.0452,0.994
2.231623541,0.2001,0.9725,0.0440,0.994
2.234074791,0.2001,0.9718,0.0450,0.993
2.236811718,0.2011,0.9723,0.0462,0.994
2.238886874,0.2030,0.9718,0.0467,0.994
2.241231978,0.2018,0.9745,0.0501,0.996
2.243364374,0.2006,0.9723,0.0511,0.994
2.245869062,0.1993,0.9713,0.0513,0.993
2.248180364,0.1993,0.9718,0.0501,0.993
2.250482343,0.2006,0.9716,0.0515,0.993
2.253061093,0.2008,0.9725,0.0515,0.994
2.25518901,0.2011,0.9738,0.0508,0.996
2.258062864,0.2016,0.9730,0.0515,0.995
2.259871666,0.2011,0.9733,0.0520,0.995
2.270546353,0.1981,0.9730,0.0506,0.994
2.271075676,0.1969,0.9721,0.0501,0.993
2.271266718,0.1969,0.9718,0.0494,0.993
2.271440937,0.1952,0.9721,0.0486,0.993
2.271892083,0.1962,0.9713,0.0476,0.992
2.27410302,0.1942,0.9718,0.0469,0.992
2.276316041,0.1940,0.9706,0.0459,0.991
2.278549426,0.1944,0.9728,0.0464,0.993
2.280886614,0.1952,0.9735,0.0452,0.994
2.283403437,0.1954,0.9735,0.0457,0.994
2.285887916,0.1966,0.9728,0.0472,0.994
2.288094478,0.1986,0.9721,0.0474,0.993
2.290677812,0.1998,0.9725,0.0479,0.994
2.292741614,0.2008,0.9738,0.0479,0.995
2.295389218,0.2001,0.9708,0.0481,0.992
2.297776718,0.2003,0.9716,0.0491,0.993
2.299853801,0.2020,0.9711,0.0511,0.993
2.302146666,0.2033,0.9716,0.0515,0.994
2.304702916,0.2052,0.9743,0.0525,0.997
2.307226978,0.2055,0.9728,0.0530,0.996
2.309283072,0.2052,0.9733,0.0530,0.996
2.311996458,0.2042,0.9745,0.0530,0.997
2.314206926,0.2028,0.9743,0.0523,0.997
2.316310416,0.2025,0.9711,0.0535,0.993
2.318700572,0.2018,0.9711,0.0535,0.993
2.321115364,0.2018,0.9735,0.0515,0.996
2.323652708,0.2018,0.9735,0.0520,0.996
2.325842447,0.1998,0.9721,0.0501,0.994
2.328087395,0.2006,0.9725,0.0489,0.994
2.330579322,0.2013,0.9733,0.0491,0.995
2.332986562,0.2003,0.9725,0.0523,0.994
2.335150833,0.2001,0.9718,0.0528,0.994
2.33776651,0.1996,0.9730,0.0523,0.995
2.340024478,0.1988,0.9728,0.0525,0.994
2.342273749,0.1993,0.9728,0.0520,0.994
2.344604739,0.2006,0.9733,0.0520,0.995
2.347206041,0.1988,0.9738,0.0513,0.995
2.349309062,0.1969,0.9738,0.0518,0.995
2.351744478,0.1964,0.9747,0.0515,0.996
2.357080728,0.1957,0.9723,0.0518,0.993
2.357794531,0.1942,0.9721,0.0496,0.993
2.36029276,0.1942,0.9730,0.0501,0.993
2.361820624,0.1947,0.9730,0.0489,0.994
2.363688124,0.1944,0.9725,0.0479,0.993
2.365712343,0.1954,0.9725,0.0467,0.993
2.367940885,0.1964,0.9730,0.0474,0.994
2.370542968,0.1971,0.9733,0.0481,0.994
2.372943645,0.1971,0.9725,0.0489,0.994
2.375003801,0.1976,0.9711,0.0489,0.992
2.377380364,0.1981,0.9718,0.0472,0.993
2.379888906,0.1979,0.9721,0.0491,0.993
2.382275051,0.1986,0.9733,0.0476,0.994
2.38456526,0.1984,0.9721,0.0489,0.993
2.387243437,0.1986,0.9718,0.0496,0.993
2.389809947,0.2003,0.9716,0.0489,0.993
2.391537864,0.2011,0.9711,0.0479,0.993
2.394140572,0.2020,0.9718,0.0469,0.994
2.396328697,0.2018,0.9718,0.0464,0.994
2.398704062,0.2013,0.9733,0.0469,0.995
2.401106822,0.2016,0.9743,0.0459,0.996
2.403396926,0.2006,0.9735,0.0452,0.995
2.406284635,0.2023,0.9740,0.0462,0.996
2.408320989,0.2008,0.9701,0.0472,0.992
2.410381822,0.2020,0.9706,0.0489,0.993
2.412789166,0.2020,0.9706,0.0496,0.993
2.415134947,0.2040,0.9706,0.0513,0.993
2.417419583,0.2016,0.9711,0.0508,0.993
2.419926926,0.2033,0.9740,0.0503,0.996
2.42242276,0.2047,0.9738,0.0513,0.996
2.424515364,0.2033,0.9716,0.0501,0.994
2.426918749,0.2028,0.9730,0.0508,0.995
2.429201562,0.2040,0.9728,0.0494,0.995
2.431610572,0.2057,0.9711,0.0489,0.994
2.433912968,0.2045,0.9728,0.0496,0.995
2.436273124,0.2013,0.9738,0.0481,0.996
2.438826197,0.2006,0.9730,0.0498,0.995
2.440949843,0.2006,0.9738,0.0491,0.995
2.443322083,0.2003,0.9735,0.0486,0.995
2.446058593,0.2003,0.9740,0.0484,0.996
2.448960676,0.1988,0.9745,0.0486,0.996
2.45122578,0.1976,0.9730,0.0472,0.994
2.453609687,0.1988,0.9740,0.0469,0.995
2.455409062,0.1991,0.9745,0.0479,0.996
2.457495468,0.1998,0.9733,0.0467,0.995
2.459972395,0.1993,0.9738,0.0469,0.995
2.466014947,0.1991,0.9735,0.0481,0.995
2.466618333,0.2006,0.9735,0.0494,0.995
2.467024999,0.2003,0.9730,0.0496,0.995
2.470661562,0.1988,0.9725,0.0496,0.994
2.47481703,0.2006,0.9728,0.0479,0.994
2.475159583,0.1984,0.9716,0.0484,0.993
2.476651145,0.1984,0.9738,0.0484,0.995
2.478603593,0.1998,0.9743,0.0498,0.996
2.481254583,0.2025,0.9740,0.0489,0.996
2.483585989,0.2018,0.9730,0.0494,0.995
2.48549802,0.2011,0.9728,0.0503,0.995
2.488064426,0.2013,0.9725,0.0496,0.994
2.490352395,0.2003,0.9735,0.0494,0.995
2.492681874,0.2016,0.9728,0.0501,0.995
2.495137499,0.2011,0.9718,0.0501,0.994
2.497766562,0.1998,0.9716,0.0506,0.993
2.499814478,0.1984,0.9728,0.0496,0.994
2.502259218,0.1986,0.9728,0.0508,0.994
2.50469802,0.1998,0.9733,0.0523,0.995
2.506914895,0.2008,0.9730,0.0501,0.995
2.509108958,0.1988,0.9735,0.0494,0.995
2.511670416,0.1993,0.9735,0.0491,0.995
2.51391552,0.1984,0.9716,0.0472,0.993
2.516268437,0.1981,0.9718,0.0467,0.993
2.518569114,0.1993,0.9733,0.0472,0.995
2.52133703,0.1984,0.9725,0.0474,0.994
2.523386249,0.1984,0.9728,0.0479,0.994
2.525604218,0.1962,0.9738,0.0484,0.995
2.52793078,0.1959,0.9718,0.0481,0.993
2.530482603,0.1952,0.9721,0.0489,0.993
2.53269776,0.1957,0.9730,0.0494,0.994
2.535015312,0.1957,0.9713,0.0491,0.992
2.53792151,0.1969,0.9725,0.0491,0.993
2.539863541,0.1971,0.9711,0.0486,0.992
2.54219328,0.1979,0.9713,0.0469,0.992
2.544424947,0.1971,0.9721,0.0474,0.993
2.54687427,0.1986,0.9725,0.0481,0.994
2.549283853,0.1986,0.9716,0.0474,0.993
2.55152802,0.1986,0.9721,0.0472,0.993
2.554949947,0.1976,0.9725,0.0467,0.994
2.556285103,0.1993,0.9728,0.0469,0.994
2.558746874,0.1993,0.9728,0.0472,0.994
2.560892551,0.2016,0.9725,0.0481,0.994
2.563599374,0.2016,0.9733,0.0479,0.995
2.566669426,0.2020,0.9738,0.0479,0.996
2.568357968,0.2035,0.9735,0.0484,0.996
2.570729947,0.2047,0.9716,0.0484,0.994
2.574863176,0.2074,0.9725,0.0498,0.996
2.575505468,0.2067,0.9723,0.0498,0.995
2.578664218,0.2050,0.9713,0.0491,0.994
2.580638697,0.2050,0.9711,0.0511,0.994
2.582331718,0.2055,0.9723,0.0520,0.995
2.584349166,0.2042,0.9723,0.0498,0.995
2.586984843,0.2035,0.9718,0.0513,0.994
2.589195155,0.2030,0.9716,0.0515,0.994
2.591413853,0.2025,0.9725,0.0515,0.995
2.594082291,0.2013,0.9733,0.0542,0.995
2.596328645,0.2003,0.9723,0.0559,0.994
2.598628593,0.2018,0.9713,0.0547,0.994
2.600890624,0.2033,0.9713,0.0562,0.994
2.603306822,0.2008,0.9721,0.0562,0.994
2.605751718,0.1991,0.9725,0.0572,0.994
2.607938958,0.1984,0.9718,0.0567,0.993
2.610232812,0.1986,0.9711,0.0567,0.993
2.612976249,0.1974,0.9711,0.0574,0.993
2.615224374,0.1981,0.9716,0.0572,0.993
2.617257395,0.1966,0.9723,0.0572,0.994
2.619793124,0.1942,0.9725,0.0586,0.993
2.622198124,0.1918,0.9747,0.0564,0.995
